rownames,u133,exon
ENSG00000143839,0.4337256827649083,0.1269952262411618
ENSG00000109929,0.1503160984917141,0.6870955710189385
ENSG00000124678,0.530144614068979,0.5313338365175764
ENSG00000131471,0.4254010660783999,0.4929397297212933
ENSG00000107014,0.003006821434533032,0.0004062987335361451
ENSG00000198721,4.554317863762846e-07,0.01816247901184264
ENSG00000134470,0.0035081771444515834,4.2384054012870605e-05
ENSG00000130427,0.1703967567568107,0.01540412832244305
ENSG00000173473,0.014179723654416667,1.104373325293789e-05
ENSG00000162639,0.008642258651307248,0.006854435369240298
ENSG00000124920,0.2790791808413053,0.002441166417338116
ENSG00000198150,0.15275358017574736,0.522126494524381
ENSG00000242973,0.83733837468757,0.004969932721985998
ENSG00000108306,0.005710193044872125,0.16246129516785354
ENSG00000237521,0.2592237540759566,0.3343979970752913
ENSG00000134762,0.3669042565072842,0.08421923360072098
ENSG00000064218,0.048122390081742836,0.7422149517807295
ENSG00000140553,0.6707289657043823,0.8060731970796376
ENSG00000162068,0.9668651205465191,0.25131550224836285
ENSG00000175104,0.05976919956327465,0.7282964234791083
ENSG00000163923,1.550762350957541e-06,2.8192305000358937e-08
ENSG00000261773,0.2617956492309389,0.01905770932459246
ENSG00000198842,0.3424317337391095,0.0028899119027131466
ENSG00000161016,0.13987083772487358,0.2887879402386165
ENSG00000117632,2.5932700186274562e-12,7.115214420368492e-11
ENSG00000103018,0.0003812748079486063,0.00014552961863327146
ENSG00000181513,0.4860617943635749,1.7841009033781517e-06
ENSG00000213020,0.9712603785005384,0.6831214234809974
ENSG00000185640,0.41012422593411857,0.1704016924533645
ENSG00000111679,0.0007113460036713423,0.009530779380692252
ENSG00000219481,0.7900358763907742,0.1937100257542657
ENSG00000116396,0.11977716535993757,0.08472660378957836
ENSG00000198271,0.5006985838218609,0.3879626032148896
ENSG00000116017,6.295753972246411e-05,3.045204683136268e-08
ENSG00000167771,0.3402005224084709,0.3037130949271278
ENSG00000148019,6.66539764760873e-09,6.147486599807098e-08
ENSG00000159063,0.04607083306349822,0.0007459433990555637
ENSG00000225564,0.1714827779957966,0.030407714761595324
ENSG00000260852,0.4930344931984474,0.9411623688101249
ENSG00000180979,1.160687367867206e-05,0.0011718805785302397
ENSG00000125888,0.26689361456079586,0.07127533378185208
ENSG00000181634,0.2787906524594919,0.09200690436278072
ENSG00000232973,0.20798336513626417,0.4662442496416741
ENSG00000160766,0.011605151014172742,0.8285485256579666
ENSG00000183978,0.24993567610666956,0.0031381548492708726
ENSG00000254488,0.022416232586297425,0.08046146175954791
ENSG00000153923,0.5089873557493241,0.13332602527711396
ENSG00000135972,0.2956122285849563,0.61691249022494
ENSG00000124191,0.23453004867496852,0.40697197045362854
ENSG00000132510,0.264007172120238,0.020467689170916122
ENSG00000166848,0.0006873311480777128,0.0018244379658636028
ENSG00000183020,0.09806193431054534,0.53407720619607
ENSG00000146425,0.09088287991788968,0.8644724575589817
ENSG00000078269,0.029673522794295176,0.02133005215699229
ENSG00000099219,0.42480304809890324,0.1266283407252493
ENSG00000058056,4.184898281224388e-06,1.9112319908485976e-06
ENSG00000198924,0.0005739435170271022,0.003308004192329512
ENSG00000004468,7.557979556369287e-09,2.9046969610453086e-11
ENSG00000129221,0.5255293621339399,0.1760350569140916
ENSG00000132631,0.9154726119350038,0.7320247202552058
ENSG00000149716,0.007193768653523912,0.55654129952758
ENSG00000131966,1.2689762218151017e-05,0.00015964064308068393
ENSG00000164107,0.6344869934309076,0.3361157633544888
ENSG00000110427,0.5452454697254346,0.07133698041944184
ENSG00000123268,0.00027084780502769853,0.1658599946956542
ENSG00000036672,0.16247842300669524,0.023388831187494002
ENSG00000249231,0.29557911604502835,0.0510673452491269
ENSG00000070214,0.05939991733552138,0.7122670518957392
ENSG00000101266,0.16259937018796686,0.017129044258997493
ENSG00000198353,0.0006423271591492153,0.1794870545472614
ENSG00000171634,9.666681715158129e-05,4.373922359734779e-06
ENSG00000117143,7.461195803819252e-10,1.054769949666662e-05
ENSG00000110719,0.08899291264984868,0.00016696932423503012
ENSG00000065833,0.11595361520313069,0.39969892062533596
ENSG00000078674,0.23503542275410547,1.3732992965041298e-05
ENSG00000188158,0.7432702627345147,0.31822046072891913
ENSG00000240563,0.03468765229683316,0.6028435048180327
ENSG00000110148,0.5658574974592977,0.004417013615127427
ENSG00000224930,0.2631921588292978,0.01168874012143807
ENSG00000099624,0.2091788726630902,0.010187935945784488
ENSG00000161513,0.9406660936444826,0.03430813846239446
ENSG00000173020,0.07428010899732505,0.1514874069056057
ENSG00000136425,0.7336516135498712,0.5300474923845069
ENSG00000233728,0.003748845154903566,0.0023880155118940812
ENSG00000169689,0.8035599578791727,0.008975819450309945
ENSG00000261026,0.5390385156402409,0.7236023558466393
ENSG00000242520,0.2399276822649936,0.09796948328015108
ENSG00000187800,0.35255816718301725,0.1138107720135763
ENSG00000108924,0.8532416472223393,0.064416218945399
ENSG00000137198,0.01246221622743304,0.0002140100070347819
ENSG00000048140,0.38307381182269074,0.001262133496927414
ENSG00000181847,0.148177183963772,0.00021343237196272676
ENSG00000121966,0.0005961445377635675,0.23970138064205251
ENSG00000168066,0.6975534685009673,0.5417899376881714
ENSG00000109016,0.7230032331366056,0.03208928936443669
ENSG00000136146,0.06057870817000785,0.15225567346965085
ENSG00000172476,0.21037698892274467,0.05482610904393551
ENSG00000132429,0.9570852780079819,0.1384487093857612
ENSG00000161634,0.2623841267055941,0.033905132134521294
ENSG00000260484,0.9252326072228616,0.07464807483092908
ENSG00000259073,0.0007358764203836083,0.21987341509633984
ENSG00000158516,0.16701441345133256,0.05226230618412037
ENSG00000065675,0.029952566387193545,0.18167473121511152
ENSG00000006625,0.0005606596544639744,9.935197669345137e-05
ENSG00000136840,0.001428408834407938,4.171291782680655e-08
ENSG00000151229,0.21176755175772238,0.42457087653614667
ENSG00000177106,0.33936138761177836,0.6832156696122342
ENSG00000123352,2.1750954503973492e-08,3.239839712209213e-07
ENSG00000166482,0.10612069787488965,0.6311161131497707
ENSG00000155640,0.004548265535357498,7.947193317734044e-07
ENSG00000108474,4.831084857982989e-05,0.08877609118268576
ENSG00000069966,0.10318612799705869,0.015876179156374685
ENSG00000118971,2.399495373766275e-08,1.0602826064281273e-13
ENSG00000232520,0.5380147781273433,0.012945430188569352
ENSG00000096717,0.02419102643756424,0.494910757816279
ENSG00000187642,0.5134357833502649,0.0023590037997517923
ENSG00000139266,0.027369746321246616,0.10838318482470073
ENSG00000131100,0.0004973921520402955,5.824263724591376e-07
ENSG00000178279,0.30005675242793617,0.8739190587783405
ENSG00000142676,0.001834377062514388,0.020764362689946164
ENSG00000227274,0.9516873334689849,0.007307360649576874
ENSG00000035141,6.712450616665026e-05,0.03301591678790193
ENSG00000149929,9.173689388991848e-05,0.01008230764485634
ENSG00000268805,0.94764705385601,0.8543425751127451
ENSG00000135517,0.867478819726223,0.12477465925501613
ENSG00000092421,0.3219938935770748,0.1547615775693935
ENSG00000171847,0.9554939778466307,0.3123722564626223
ENSG00000175564,0.41840891628286603,0.6807996308628396
ENSG00000143970,0.2858774764024684,0.38453500867113255
ENSG00000182973,0.011741542088709313,0.11202821519790729
ENSG00000231976,0.1784500322341987,0.6925709074205413
ENSG00000168158,0.2861676105342686,0.06582748948479025
ENSG00000100721,2.0941624454243944e-10,2.498739247128424e-08
ENSG00000180066,0.015101382788711155,0.00026169345132318126
ENSG00000152926,0.03673059757444288,0.002851516487207159
ENSG00000135638,0.23538132494061376,0.38772602842332193
ENSG00000117477,0.22181041259612438,0.24762773135952917
ENSG00000167106,0.023312062669281666,0.5485152941733045
ENSG00000112308,0.173339387569257,0.3425370502482894
ENSG00000156482,0.3347994916822631,0.0030896231383582447
ENSG00000100150,1.0844014330209132e-06,2.034309572923129e-05
ENSG00000170516,0.8599713164895432,0.11068470307875357
ENSG00000077264,0.1421412942065085,0.0012525290367864322
ENSG00000174567,0.614004173490464,0.1909052849985265
ENSG00000155438,0.4800155076836695,0.1485688612599117
ENSG00000167800,0.7812965926858212,0.10920340688252059
ENSG00000269699,0.06332729876375445,0.02160308134072021
ENSG00000126561,0.6409420547960237,0.965708660575782
ENSG00000100842,0.6497668539909394,0.004493815315768988
ENSG00000162891,0.6660371903471315,0.005387280458117481
ENSG00000104883,0.35283701318781524,0.10232343281566053
ENSG00000070269,0.6450457109802,0.895881387657823
ENSG00000141424,0.007648115108874738,1.7748954294635247e-05
ENSG00000181481,0.8716121438498625,0.05098389406392365
ENSG00000100271,0.05716564760650496,0.26664143260113293
ENSG00000205364,0.5442665977813661,0.0024825982669791705
ENSG00000260989,0.1323639381242846,0.48942589862220987
ENSG00000160224,0.2854365083789135,0.7977867704409554
ENSG00000158158,0.4704746013819894,0.505187911153474
ENSG00000148842,6.96465958609045e-05,6.615382414382781e-06
ENSG00000173065,0.5327293411468237,0.24951604569076843
ENSG00000157106,0.2107122384670792,2.116946140791865e-05
ENSG00000165685,0.25503694115919384,0.8385663702854276
ENSG00000142197,3.960410076720474e-07,7.79676477491815e-05
ENSG00000186111,0.4721836050180287,0.006499654818221707
ENSG00000188897,0.4417402173339279,0.05998460863121118
ENSG00000110887,0.34078851455651105,0.38066483946435015
ENSG00000106635,0.05320104111900631,0.3261333475995124
ENSG00000251239,0.06565640830895307,0.7113079099007598
ENSG00000171360,0.2780999563416159,0.0054720515264507635
ENSG00000157800,0.00035209940966765687,0.00027972735959498217
ENSG00000245648,0.8119687028411585,0.185723072758228
ENSG00000163515,0.04767132666824448,0.05861122139522133
ENSG00000255650,0.08599408261403146,0.6918936139110133
ENSG00000169976,0.6055724658850408,0.3448311376677994
ENSG00000135722,0.3838729577997615,0.016512817704794017
ENSG00000197771,3.299938969756857e-07,1.2940157393877015e-05
ENSG00000227779,0.09265740329878817,0.005003459695044775
ENSG00000109063,0.0001165211392180997,0.08413665682366327
ENSG00000136193,1.2568621298244355e-06,4.3844352588201825e-06
ENSG00000242686,0.4631555237894406,0.5941873924190224
ENSG00000108021,1.4174982878003445e-06,3.3955961537990794e-09
ENSG00000235527,0.01962854598841417,0.46921469477999544
ENSG00000132768,0.1062158774843386,0.010582425461092755
ENSG00000180279,0.5282237452830418,0.10571812771343997
ENSG00000211976,0.0011727312067701216,5.4915709970224394e-05
ENSG00000163636,0.013914865684749866,0.0008935675064498114
ENSG00000093010,0.2767415989962383,0.054807147173553665
ENSG00000197892,9.239828612263812e-08,0.0003668857489102432
ENSG00000092345,0.17747976656670322,0.14441620770362035
ENSG00000141560,0.018298006874199774,0.0544762521287795
ENSG00000119681,0.08411586960316886,0.1936620558571337
ENSG00000100353,0.8737101219970772,0.2804487383645128
ENSG00000164930,0.06987810724074633,0.010676572539843375
ENSG00000135272,2.1820082097246505e-07,0.0002660585350513993
ENSG00000173728,0.02680446052126518,0.1253036932096105
ENSG00000125430,0.11743311798504728,0.06510465181869284
ENSG00000068971,0.12565978051498616,0.3994620541845636
ENSG00000196277,0.14662771790054988,0.1279551139362351
ENSG00000008056,0.18387648305148113,0.03815904614101487
ENSG00000138271,0.004541605889387138,0.9065369394586691
ENSG00000203730,0.30604617267069334,0.5749653955865602
ENSG00000241313,0.4102288516374517,0.267363219791387
ENSG00000173157,0.5532636801816082,0.9698510544418035
ENSG00000188981,0.10249543770669459,0.20721537574574891
ENSG00000119929,0.393007976880833,0.7836246538032456
ENSG00000107771,0.08016862012944068,0.005900532191826608
ENSG00000151689,0.0174929893461681,0.3072799258863498
ENSG00000145354,0.08516392812164474,0.058134315823837796
ENSG00000134265,0.004259506114129707,0.012963635746881143
ENSG00000170279,0.8381757231071628,0.16711813830231792
ENSG00000121716,0.26905419413336085,0.8345869892818314
ENSG00000165898,0.3225106295157001,0.1712495965623122
ENSG00000186314,0.8985601525965081,0.8660199220089365
ENSG00000114062,0.006608374385414062,0.8219548836690185
ENSG00000182070,0.979023575587411,0.16454013630367653
ENSG00000166111,0.7538313052097019,0.03703659394100798
ENSG00000154930,1.8776651449601398e-09,2.989491192584017e-09
ENSG00000144357,0.34593357255760115,0.5479413897191874
ENSG00000258168,6.989113407967762e-11,3.64768771476096e-09
ENSG00000163728,0.0026594969131048104,0.0071832314628618305
ENSG00000151360,0.17485081269308256,0.22420667400284264
ENSG00000103194,0.002200250082355651,3.202493887966909e-05
ENSG00000261578,0.15270597430342664,0.1718148488920896
ENSG00000069424,0.4862636808745261,0.04933790665678747
ENSG00000135925,0.07455353049896174,0.008959459242728058
ENSG00000147432,0.017625283982663328,0.06175552406769326
ENSG00000260526,0.2291928488828518,0.011882496995818108
ENSG00000231313,0.18898425470674962,0.22937332439556685
ENSG00000047346,0.09845275841719457,0.4656273411857169
ENSG00000196932,0.20672167674978295,0.6477807484405179
ENSG00000182318,0.027185346961554894,0.000810863870790215
ENSG00000162105,0.7921453008494959,0.08161152484274704
ENSG00000170684,0.9473955103470482,0.4840793674235708
ENSG00000225077,0.5635717039537752,0.03486825257905328
ENSG00000111424,0.08582536826474876,0.004196850629101984
ENSG00000169231,0.14472421263316454,0.10849041548502833
ENSG00000196361,0.4402592675323087,0.3236701366602196
ENSG00000054965,0.26649327144838775,0.8872656590101075
ENSG00000167566,0.450924639529497,0.5950926394235336
ENSG00000116885,0.5890510685191803,0.41922407151465
ENSG00000211802,0.5165325163086543,0.3392316549786554
ENSG00000114423,2.6679123311904663e-05,1.907574405489657e-06
ENSG00000111716,0.0005033603292502916,2.9547103096155145e-10
ENSG00000258573,0.8577799758943259,0.08427841986819956
ENSG00000146109,0.63912455084429,0.47829782245059027
ENSG00000104228,0.4139384947900785,0.11251117058398878
ENSG00000160563,2.75086472753544e-06,0.6402179769813883
ENSG00000036054,0.3181993555035357,0.09432498624311192
ENSG00000196482,0.2281800211901811,0.047548395946304
ENSG00000111145,0.0006171290458653345,0.00013644137397213798
ENSG00000109689,1.6225615885041398e-06,3.3978335804890766e-06
ENSG00000251578,0.18348362977915036,0.8168410236676181
ENSG00000162520,0.9119742616440588,0.0005196464172341562
ENSG00000118271,0.5065880755069238,0.07949748909955484
ENSG00000235282,0.7819557530343789,0.04250093054963029
ENSG00000153157,0.30972961523170744,0.02030697063524015
ENSG00000176435,0.3372003256765599,0.02272771859409219
ENSG00000204025,0.4914526062513739,0.10455932818726903
ENSG00000172318,0.8342882115189961,0.0173899354412928
ENSG00000125354,0.4686471897629422,0.9099137294020283
ENSG00000156232,0.07417061618952933,0.012744146080269268
ENSG00000117519,0.007210403812550026,0.0936917238407341
ENSG00000159231,0.14996196676037168,0.0006011037682338342
ENSG00000100979,0.05415222822409679,0.031567825544308516
ENSG00000111266,0.0002494924740335833,0.00022406439619735802
ENSG00000198729,0.0627262391646171,4.040081844745065e-07
ENSG00000163683,0.00010535368640380195,1.4592493946048236e-07
ENSG00000185527,0.734911567496351,0.003546696823865402
ENSG00000127311,9.159672257592434e-10,9.83610087969251e-08
ENSG00000059145,0.1322219825013986,0.0036394528946497506
ENSG00000103978,0.33064186100612225,0.0005244519553074108
ENSG00000162641,0.19573465228632864,0.06123253826581417
ENSG00000164975,0.05352041266158834,0.9399934188650554
ENSG00000070019,0.10956275849666536,0.07356188271856455
ENSG00000249026,0.1055173018380291,0.6817720309878386
ENSG00000169313,1.8171168569185802e-16,7.832271974540994e-08
ENSG00000197106,0.3004469150567366,0.8360045245671928
ENSG00000267163,0.001292237558516955,0.01155656033833029
ENSG00000124357,0.001236108269939789,0.02638196152365539
ENSG00000130150,0.00019714815056018638,4.695800068108105e-07
ENSG00000116977,0.008671717904500331,0.003776004059194096
ENSG00000120306,0.16703694556465676,0.6626473389359198
ENSG00000105438,0.0005035560639593473,0.0013704479653644927
ENSG00000152520,0.01776244826463053,0.00028065930688797564
ENSG00000167487,0.5058092461892532,0.6837915639191676
ENSG00000149634,0.63720543260617,0.00016429405532390726
ENSG00000166435,0.08312360882407464,0.33893252323887446
ENSG00000104312,0.001973823257847238,0.002820782967267133
ENSG00000188647,0.7058421839077446,0.5243278779619052
ENSG00000215440,0.23473636673095577,0.008331880167686738
ENSG00000117069,0.72486732003466,0.014691070007833446
ENSG00000167779,0.31581719181202494,0.07871267040916331
